Date,F1,F2,F3,F4,F5,F6,F7,F8,F9
5/31/12,26,27.35,27.55,28.05,28.65,28.95,28.7,29.4,29.65
6/1/12,27.75,29.15,29.2,29.5,30,30.1,29.85,30.5,31
6/4/12,26.95,28.45,28.9,29.6,30.25,30.5,30.2,30.55,30.95
6/5/12,25.6,27.35,28.05,28.85,29.55,29.9,29.75,30.35,30.5
6/6/12,23.4,25.5,26.6,27.65,28.65,29.15,29.05,29.9,30.05
6/7/12,23.05,25.3,26.35,27.55,28.45,28.95,29,29.85,30.1
6/8/12,21.7,23.85,25.1,26.2,27.15,27.75,27.8,28.9,29.3
6/11/12,24.55,26.4,27.25,28.4,29.45,30,29.95,30.85,30.9
6/12/12,23.45,25.55,26.75,27.95,29.1,29.65,29.7,30.55,30.8
6/13/12,24.95,26.75,27.9,29,29.95,30.55,30.6,31.3,31.55
6/14/12,22.95,25.1,26.5,27.85,28.85,29.45,29.55,30.55,30.6
6/15/12,21.5,23.65,25.25,26.4,27.45,28,28.4,29.65,30.1
6/18/12,19,21.8,23.9,25.45,26.8,27.55,27.95,29.2,29.85
6/19/12,18.45,21.9,23.8,25.35,26.65,27.5,27.95,29.05,29.6
6/20/12,20.45,22.7,24.35,25.6,26.55,27.15,28.4,28.85,0
6/21/12,23.35,24.75,26.05,26.9,27.55,28.05,29.35,29.6,0
6/22/12,21.85,23.9,25.5,26.25,27.2,27.9,29.75,30.8,0
6/25/12,22.45,24.25,25.7,26.55,27.45,28.1,29.6,29.9,0
6/26/12,21.75,23.7,25.2,26.05,27,27.65,29,29.4,29.65
6/27/12,21.7,23.65,25.1,25.9,26.7,27.25,28.7,29.05,29.4
6/28/12,21.35,23.3,24.75,25.55,26.35,27,28.4,28.75,28.95
6/29/12,19.55,21.95,23.65,24.6,25.45,26,27.65,28.1,28.3
7/2/12,18.15,20.65,22.6,23.85,24.9,25.6,27.15,27.5,27.8
7/3/12,17.7,20.2,22,23.2,24.3,25.05,26.65,27.15,27.65
7/5/12,18.8,20.9,22.7,23.7,24.65,25.25,26.85,27.35,27.95
7/6/12,18.25,20.6,22.3,23.4,24.3,24.9,26.5,27,27.65
7/9/12,18.4,20.5,22.2,23.25,24.2,24.9,26.4,26.9,27.4
7/10/12,19.25,21.2,22.7,23.65,24.4,25,26.55,27,27.4
7/11/12,18.3,20.45,22.25,23.25,24.1,24.7,26.2,26.65,27
7/12/12,18.5,20.6,22.45,23.5,24.25,24.75,26.35,26.85,27.2
7/13/12,17.45,19.35,21.45,22.75,23.7,24.25,25.75,26.3,26.7
7/16/12,17.3,19.3,21.3,22.75,23.75,24.35,25.8,26.3,26.7
7/17/12,16.65,18.55,20.55,22.1,23.15,23.8,25.25,25.85,26.35
7/18/12,18.65,20.6,22.25,23.25,23.95,25.45,26.05,26.45,0
7/19/12,18.2,20.15,21.95,23,23.8,25.25,25.9,26.25,0
7/20/12,19.15,20.95,22.65,23.55,24.15,25.55,26.3,26.75,0
7/23/12,20.8,22.3,23.9,24.6,25.1,26.45,27.1,27.55,0
7/24/12,21.85,23.2,24.5,25.15,25.5,26.7,27.4,27.85,28.25
7/25/12,21.1,22.45,23.95,24.7,25.2,26.5,27.15,27.65,28.1
7/26/12,19.15,20.9,22.6,23.55,24.05,25.45,26.15,26.7,27.3
7/27/12,18.6,20.65,22.45,23.5,24.15,25.6,26.25,26.7,27.15
7/30/12,19.5,21.25,22.9,23.8,24.35,25.75,26.5,27,27.5
7/31/12,19.9,21.65,23.1,24,24.6,26.05,26.8,27.25,27.7
8/1/12,19.7,21.35,23,24.05,24.8,26.25,27,27.35,27.8
8/2/12,18.7,20.7,22.6,23.8,24.6,26.15,26.95,27.4,27.8
8/3/12,17.2,19.4,21.45,22.85,23.7,25.3,26.25,26.7,27.35
8/6/12,16.85,19,21.05,22.7,23.65,25.2,26.1,26.65,27.05
8/7/12,17.65,19.7,21.5,23,23.8,25.4,26.35,26.95,27.4
8/8/12,16.8,18.9,20.75,22.5,23.5,25.15,26.05,26.65,27.4
8/9/12,16.55,18.65,20.65,22.35,23.35,25.1,26.05,26.65,27.1
8/10/12,16.35,18.55,20.5,22.15,23.2,24.85,25.85,26.45,26.95
8/13/12,15.8,18.25,20.3,22,23.05,24.7,25.8,26.45,26.95
8/14/12,16.4,19,20.85,22.5,23.45,25.15,26.2,26.85,27.4
8/15/12,16.2,19,20.95,22.5,23.5,25.2,26.15,26.8,27.3
8/16/12,15.9,18.75,20.7,22.25,23.35,25.1,26.1,26.75,27.2
8/17/12,15.1,18.2,20.3,21.95,23.05,24.95,26.05,26.7,27.15
8/20/12,14.65,18.25,20.5,22.2,23.4,25.3,26.45,27.1,27.5
8/21/12,14.9,18.75,20.85,22.6,23.8,25.75,26.9,27.55,27.9
8/22/12,19,21.25,22.8,23.8,25.65,26.9,27.65,28.1,0
8/23/12,19.3,21.6,23.2,24.3,26,27.1,27.9,28.4,0
8/24/12,18.55,21.2,22.95,24,25.85,27.05,27.9,28.4,0
8/27/12,18.8,21.3,22.9,23.85,25.65,26.75,27.75,28.35,0
8/28/12,19,21.45,23.1,24.05,25.75,26.8,27.8,28.35,28.5
8/29/12,19.25,21.7,23.25,24.15,25.8,26.95,27.95,28.5,28.7
8/30/12,19.7,22,23.55,24.35,26.05,27.05,28.05,28.65,28.9
8/31/12,18.95,21.2,22.85,23.8,25.6,26.65,27.65,28.25,28.5
9/4/12,18.65,20.75,22.55,23.65,25.55,26.75,27.75,28.35,28.6
9/5/12,18.15,20.35,22.15,23.15,25.1,26.35,27.3,27.85,28.2
9/6/12,16.1,18.55,20.6,21.95,24.05,25.35,26.4,27.1,27.4
9/7/12,15.1,17.55,19.7,21.05,23.25,24.8,25.85,26.5,26.85
9/10/12,16.5,18.55,20.4,21.55,23.65,25.1,26.25,26.95,27.25
9/11/12,16.6,18.35,19.95,21.25,23.4,24.8,25.95,26.7,27.05
9/12/12,15.8,17.6,19.15,20.4,22.65,24.1,25.3,26.05,26.4
9/13/12,14.9,16.45,17.95,19.2,21.5,23.1,24.5,25.35,25.95
9/14/12,15.75,17.35,18.4,19.35,21.6,23.15,24.6,25.35,25.8
9/17/12,15,16.85,18.25,19.15,21.4,22.9,24.25,25.1,25.65
9/18/12,14.3,16.25,17.75,19.05,20.95,22.45,23.9,24.75,25.4
9/19/12,16.05,17.7,19,20.8,22.2,23.6,24.55,25.25,0
9/20/12,16.4,18.05,19.2,20.9,22.2,23.5,24.6,25.2,0
9/21/12,16.05,17.9,19.25,20.95,22.35,23.7,24.75,25.25,0
9/24/12,15.9,17.6,19,20.7,22.15,23.4,24.6,25.15,0
9/25/12,17.15,18.35,19.5,21.1,22.4,23.65,24.85,25.5,26.05
9/26/12,17.75,18.9,19.95,21.45,22.6,23.75,24.95,25.6,26.25
9/27/12,16.1,17.75,18.95,20.75,22.05,23.25,24.4,25,25.55
9/28/12,16.4,18.05,19.2,20.9,22.15,23.35,24.5,25.15,25.65
10/1/12,16.95,18.3,19.2,20.85,22.2,23.45,24.5,25.15,25.75
10/2/12,16.6,17.95,19,20.7,22.05,23.25,24.35,24.95,25.5
10/3/12,16.5,17.7,18.8,20.5,21.8,22.95,24.15,24.8,25.45
10/4/12,15.8,17.4,18.4,20,21.25,22.45,23.65,24.35,24.95
10/5/12,15.75,17.25,18.25,19.85,21.15,22.4,23.55,24.2,24.75
10/8/12,15.9,17.4,18.35,19.85,21.15,22.3,23.55,24.2,24.8
10/9/12,16.7,18.05,18.75,20.15,21.4,22.55,23.7,24.3,24.85
10/10/12,16.75,18.15,19,20.4,21.55,22.55,23.8,24.4,24.95
10/11/12,16.2,17.55,18.5,19.95,21.15,22.2,23.3,23.95,24.55
10/12/12,16.65,18,18.65,20.05,21,22,22.9,23.6,24.25
10/15/12,15.7,17.15,18.05,19.7,20.75,21.75,22.85,23.35,24
10/16/12,15.5,16.75,17.65,19.2,20.35,21.4,22.55,23.15,23.75
10/17/12,16.45,17.5,19,20.05,21.25,22.25,22.9,23.5,0
10/18/12,16.7,17.6,19.2,20.2,21.3,22.4,23.05,23.6,0
10/19/12,17.6,18.45,20,20.85,21.8,22.85,23.55,24.15,0
10/22/12,17.35,18.05,19.6,20.55,21.6,22.6,23.3,23.7,24.4
10/23/12,19.2,19.4,20.6,21.35,22.05,22.95,23.6,24.15,24.9
10/24/12,18.75,19.1,20.35,21.05,21.8,22.7,23.35,23.95,24.5
10/25/12,18.3,18.9,20.15,20.9,21.7,22.55,23.15,23.65,24.3
10/26/12,18.25,18.9,20.15,20.85,21.7,22.55,23.1,23.65,24.3
10/31/12,18.95,19.5,20.65,21.2,21.95,22.85,23.5,23.95,24.55
11/1/12,16.9,17.9,19.2,20,20.9,21.85,22.5,22.9,23.5
11/2/12,17.8,18.6,20,20.7,21.5,22.45,23.15,23.65,24.2
11/5/12,18.1,18.9,20.25,20.95,21.7,22.6,23.25,23.65,24.3
11/6/12,17.05,18.1,19.45,20.15,21.05,21.9,22.55,23,23.6
11/7/12,18.85,19.5,20.55,21.15,21.7,22.45,23.1,23.55,24.15
11/8/12,18.5,19.3,20.55,21.15,21.85,22.55,23.2,23.65,24.25
11/9/12,18.6,19.6,20.9,21.55,22.3,22.9,23.4,23.85,24.35
11/12/12,17.1,18.35,20,20.7,21.5,22.3,22.8,23.25,23.75
11/13/12,16.95,18.2,19.9,20.7,21.45,22.15,22.7,23.1,23.7
11/14/12,17.85,19,20.5,21.25,21.95,22.65,23.15,23.5,24.05
11/15/12,18.05,19.15,20.6,21.35,22,22.85,23.4,23.7,24.3
11/16/12,16.75,18.2,19.9,20.7,21.4,22.4,23.05,23.3,23.9
11/19/12,15.25,16.6,18.65,19.65,20.45,21.5,22.25,22.7,23.35
11/20/12,15.15,16.4,18.05,19.2,20.05,21.2,22,22.5,23.1
11/21/12,16.45,18.35,19.4,20.15,21.25,22.1,22.6,23.2,0
11/23/12,16.1,17.9,19.15,19.95,20.9,21.6,22.25,22.8,0
11/26/12,15.6,17.45,18.75,19.6,20.75,21.45,22.1,22.65,23
11/27/12,16.15,17.8,19,19.85,20.9,21.55,22.25,22.8,23.15
11/28/12,15.5,17.3,18.55,19.55,20.7,21.5,22.1,22.7,23.05
11/29/12,15.25,17,18.25,19.2,20.3,21.1,21.8,22.45,22.85
11/30/12,15.55,17.15,18.4,19.3,20.4,21.3,21.9,22.55,22.85
12/3/12,16.4,17.7,18.85,19.7,20.9,21.7,22.35,22.9,23.2
12/4/12,16.5,17.9,18.95,19.85,20.95,21.7,22.3,22.85,23.15
12/5/12,16.1,17.35,18.35,19.25,20.4,21.15,21.8,22.5,22.8
12/6/12,16.4,17.65,18.55,19.35,20.45,21.25,21.9,22.5,22.8
12/7/12,16,17.25,18.3,19.1,20.2,20.95,21.7,22.25,22.7
12/10/12,16,17.05,18.1,18.9,20,20.75,21.55,22.2,22.6
12/11/12,15.55,16.5,17.65,18.55,19.7,20.5,21.3,22,22.4
12/12/12,16.1,17.15,18.1,18.9,19.95,20.65,21.55,22.3,22.7
12/13/12,16.6,17.35,18.4,19.2,20.3,21.1,21.85,22.6,23
12/14/12,16.85,17.2,18.25,19.3,20.3,21.05,21.9,22.65,22.95
12/17/12,16.2,16.5,17.55,18.6,19.55,20.35,21.25,21.95,22.45
12/18/12,15.55,16.15,17.1,18.15,19.1,19.9,20.85,21.6,22.1
12/19/12,17.1,17.9,18.75,19.6,20.35,21.1,21.95,22.45,0
12/20/12,17.5,18.15,19.05,19.8,20.45,21.25,22.1,22.55,0
12/21/12,18.25,18.55,19.5,20.4,21.15,21.8,22.65,23.05,0
12/24/12,18.65,18.95,19.7,20.4,21.05,21.8,22.75,23.15,0
12/26/12,19.5,19.55,20.2,20.8,21.4,22.15,22.95,23.55,24
12/27/12,19.1,19.4,20.1,20.5,21,21.75,22.65,23.15,23.6
12/28/12,22.35,21.95,22,22,22.15,22.7,23.65,23.75,24.65
12/31/12,17.7,18.5,19.6,20.4,21,21.9,22.75,23.25,23.65
1/2/13,15.6,16.75,18.1,18.85,19.55,20.45,21.45,22,22.55
1/3/13,15.9,16.95,18.15,18.95,19.6,20.4,21.4,22,22.55
1/4/13,15.3,16.7,18.05,18.75,19.55,20.25,21.15,21.75,22.3
1/7/13,14.75,16.45,17.95,18.8,19.6,20.35,21.2,21.75,22.35
1/8/13,14.65,16.45,17.9,18.7,19.45,20.2,21.15,21.75,22.35
1/9/13,14.7,16.4,17.95,18.6,19.45,20.05,20.9,21.5,22.15
1/10/13,14.2,16.1,17.75,18.4,19.05,19.9,20.6,21.15,21.75
1/11/13,14.15,16,17.65,18.35,19.1,19.7,20.5,21,21.6
1/14/13,14.1,15.95,17.35,18.2,18.8,19.55,20.3,20.85,21.4
1/15/13,14.2,15.8,17.25,18.15,18.9,19.55,20.3,20.8,21.35
1/16/13,15.5,17.1,17.95,18.65,19.35,20.1,20.75,21.35,0
1/17/13,15.7,17,17.9,18.55,19.1,19.8,20.45,21.05,0
1/18/13,14.65,16.3,17.25,17.85,18.5,19.15,19.8,20.45,0
1/22/13,14.05,15.4,16.5,17.1,17.8,18.55,19.2,19.8,0
1/23/13,13.7,15.05,16.25,16.95,17.6,18.25,18.9,19.5,20
1/24/13,13.95,15.1,16.15,16.9,17.55,18.2,18.85,19.45,19.95
1/25/13,14.1,15.15,16.1,16.8,17.45,18.1,18.75,19.3,19.85
1/28/13,14.6,15.35,16.3,16.9,17.55,18.2,18.75,19.35,19.9
1/29/13,14.05,14.95,16,16.7,17.35,18.05,18.7,19.25,19.75
1/30/13,15.15,15.8,16.6,17.15,17.7,18.4,18.95,19.5,20
1/31/13,14.9,15.75,16.7,17.3,17.8,18.5,19.05,19.55,20.05
2/1/13,14.3,15.4,16.35,17.05,17.75,18.45,19,19.5,20
2/4/13,15.3,15.9,16.75,17.3,17.9,18.55,19.15,19.7,20.25
2/5/13,14.4,15.6,16.6,17.2,17.8,18.5,19.05,19.6,20.1
2/6/13,14.15,15.35,16.45,17.05,17.65,18.3,18.95,19.5,20.1
2/7/13,14.1,15.35,16.35,17,17.55,18.25,18.9,19.45,20
2/8/13,13.8,15.05,16.1,16.7,17.35,18,18.6,19.2,19.8
2/11/13,13.5,14.95,15.85,16.5,17.1,17.8,18.45,19,19.55
2/12/13,13,14.8,15.8,16.45,17,17.7,18.4,18.95,19.45
2/13/13,14.75,15.85,16.55,17.05,17.65,18.2,18.9,19.45,0
2/14/13,14.55,15.75,16.45,17.05,17.7,18.35,18.9,19.4,0
2/15/13,14.5,15.65,16.4,17.1,17.75,18.4,19.05,19.5,0
2/19/13,13.9,14.95,15.75,16.55,17.3,17.95,18.65,19.2,19.5
2/20/13,15.4,16,16.55,17.15,17.8,18.4,19.05,19.5,19.75
2/21/13,15.5,16.15,16.75,17.3,17.95,18.6,19.2,19.7,20.15
2/22/13,14.85,15.7,16.45,17,17.7,18.25,18.95,19.4,19.8
2/25/13,17.65,17.5,17.55,17.95,18.3,18.7,19.25,19.6,20
2/26/13,17.05,17.35,17.6,17.9,18.35,18.7,19.3,19.65,19.95
2/27/13,15.4,16.1,16.75,17.1,17.65,18.15,18.7,19.25,19.6
2/28/13,16.15,16.7,17.05,17.5,17.95,18.4,18.95,19.4,19.75
3/1/13,16.4,16.95,17.35,17.6,18.05,18.5,19.05,19.45,19.85
3/4/13,15,15.85,16.55,17.1,17.75,18.2,18.85,19.2,19.55
3/5/13,14.55,15.55,16.35,16.9,17.4,17.8,18.45,18.85,19.15
3/6/13,14.7,15.55,16.35,16.85,17.45,17.85,18.35,18.75,19.1
3/7/13,14.2,15.25,16.1,16.7,17.4,17.85,18.4,18.75,19.1
3/8/13,13.8,15.1,16.05,16.65,17.3,17.75,18.25,18.65,19.05
3/11/13,13,14.45,15.55,16.4,17.15,17.7,18.2,18.6,18.9
3/12/13,13.25,14.8,15.8,16.55,17.3,17.85,18.35,18.75,19.1
3/13/13,12.95,14.7,15.85,16.6,17.4,17.95,18.45,18.85,19.15
3/14/13,12.55,14.6,15.75,16.55,17.25,17.85,18.4,18.8,19.1
3/15/13,12.55,14.7,15.85,16.65,17.35,17.9,18.4,18.8,19.15
3/18/13,13.7,15.4,16.35,16.95,17.65,18.1,18.65,19.05,19.4
3/19/13,14.8,15.4,16.25,17,17.65,18.15,18.75,19.1,19.5
3/20/13,14.5,15.95,16.75,17.5,18.1,18.7,19.05,19.4,0
3/21/13,14.95,16.15,16.95,17.65,18.1,18.65,19.15,19.45,0
3/22/13,14.8,16,16.9,17.65,18.2,18.8,19.2,19.45,0
3/25/13,14.55,15.8,16.7,17.35,17.85,18.35,18.85,19.2,19.4
3/26/13,14.2,15.6,16.55,17.25,17.75,18.35,18.8,19.1,19.3
3/27/13,14.4,15.7,16.65,17.3,17.8,18.4,18.85,19.2,19.45
3/28/13,14.2,15.6,16.6,17.35,17.85,18.45,18.9,19.25,19.45
4/1/13,14.4,15.75,16.7,17.5,18.1,18.65,19.1,19.4,19.55
4/2/13,13.8,15.25,16.35,17.15,17.75,18.35,18.85,19.15,19.35
4/3/13,14.65,15.75,16.5,17.3,17.9,18.5,18.95,19.3,19.5
4/4/13,14.25,15.55,16.5,17.25,17.85,18.45,18.9,19.25,19.45
4/5/13,14.35,15.5,16.45,17.25,17.9,18.55,19,19.3,19.5
4/8/13,13.65,15.1,16.05,16.8,17.45,18.15,18.65,19,19.2
4/9/13,13.6,15.05,15.95,16.7,17.3,17.95,18.5,18.9,19.15
4/10/13,13.1,14.5,15.55,16.35,17.1,17.75,18.25,18.65,18.9
4/11/13,13.15,14.5,15.45,16.3,16.95,17.65,18.25,18.65,19
4/12/13,12.75,14.15,15.3,16,16.7,17.45,18.05,18.45,18.8
4/15/13,16.7,16.65,16.85,17.55,18,18.5,19,19.35,19.6
4/16/13,13.95,14.75,15.7,16.35,17,17.75,18.3,18.65,18.95
4/17/13,16.45,16.75,17.15,17.5,18,18.4,18.85,19.05,0
4/18/13,17.2,17.5,17.9,18.25,18.6,18.85,19.25,19.4,0
4/19/13,15.95,16.8,17.55,18.1,18.75,19.15,19.45,19.5,0
4/22/13,15.3,16.1,16.95,17.5,18.1,18.6,19,19.15,19.7
4/23/13,14.55,15.4,16.4,16.8,17.45,17.95,18.45,18.65,19.3
4/24/13,14.65,15.4,16.25,16.75,17.45,17.95,18.4,18.6,19.25
4/25/13,14.8,15.5,16.3,16.8,17.45,17.95,18.4,18.6,19.25
4/26/13,14.8,15.6,16.4,16.95,17.5,17.9,18.35,18.6,19.25
4/29/13,14.75,15.55,16.3,16.75,17.4,17.85,18.25,18.45,19.05
4/30/13,14.45,15.4,16.25,16.75,17.25,17.7,18.05,18.3,19
5/1/13,15.15,15.95,16.7,17.2,17.65,18,18.35,18.6,19.3
5/2/13,14.55,15.5,16.4,16.9,17.5,17.9,18.25,18.45,19.05
5/3/13,14.25,15.25,16.2,16.7,17.25,17.75,18.05,18.25,18.9
5/6/13,13.9,14.95,15.9,16.5,17,17.35,17.75,18,18.75
5/7/13,13.85,14.9,15.8,16.3,16.85,17.3,17.65,17.8,18.5
5/8/13,14,15.1,15.95,16.45,16.95,17.4,17.75,17.95,18.6
5/9/13,14.2,15.35,16.25,16.75,17.2,17.55,17.9,18.1,18.75
5/10/13,13.85,15.1,16.2,16.8,17.3,17.75,18.05,18.25,18.95
5/13/13,13.65,15.1,16.2,16.85,17.4,17.85,18.15,18.35,19.05
5/14/13,13.55,15.05,16.1,16.8,17.35,17.8,18.1,18.25,18.95
5/15/13,13.7,15.15,16.25,16.85,17.45,17.9,18.25,18.4,19.1
5/16/13,13.95,15.35,16.35,16.95,17.6,18.05,18.5,18.6,19.2
5/17/13,13.2,15.1,16.15,16.8,17.4,17.9,18.35,18.45,19.2
5/20/13,13.3,15.1,16.25,16.95,17.6,18.05,18.55,18.65,19.4
5/21/13,13.55,15.4,16.5,17.15,17.8,18.35,18.9,19,19.7
5/22/13,15.3,16.4,17.15,17.75,18.25,18.75,18.85,19.5,0
5/23/13,15.5,16.55,17.45,18,18.4,18.85,19.05,19.7,0
5/24/13,15.5,16.5,17.3,17.95,18.4,18.85,19,19.7,0
5/28/13,15.2,16.35,17.2,17.85,18.25,18.7,18.9,19.6,0
5/29/13,15.4,16.4,17.15,17.8,18.25,18.7,18.9,19.6,20
5/30/13,15.4,16.55,17.25,17.85,18.35,18.75,18.95,19.65,20.05
5/31/13,16.05,17.15,17.8,18.35,18.8,19.1,19.3,19.95,20.4
6/3/13,16,17,17.75,18.35,18.85,19.2,19.4,20.15,20.5
6/4/13,16.1,17.1,17.8,18.4,18.9,19.25,19.45,20.15,20.6
6/5/13,17.05,17.7,18.25,18.75,19.15,19.5,19.65,20.4,20.9
6/6/13,16.55,17.25,18,18.55,19.05,19.4,19.55,20.35,20.75
6/7/13,15.8,16.9,17.7,18.35,18.85,19.25,19.45,20.15,20.6
6/10/13,15.6,16.7,17.5,18.1,18.6,19,19.2,19.95,20.4
6/11/13,16.9,17.6,18.15,18.75,19.2,19.5,19.7,20.45,20.85
6/12/13,18.25,18.55,18.8,19.35,19.75,20.05,20.25,20.95,21.25
6/13/13,16.8,17.7,18.45,18.95,19.4,19.65,19.85,20.55,21
6/14/13,17.55,18.3,18.9,19.4,19.85,20.15,20.35,21.05,21.5
6/17/13,16.95,17.8,18.55,19.1,19.6,19.95,20.2,20.95,21.3
6/18/13,16.8,17.65,18.35,19,19.55,19.9,20.2,20.95,21.3
6/19/13,17.55,18.35,19.05,19.55,20,20.15,21,21.35,0
6/20/13,19.65,19.45,20.05,20.4,20.65,20.85,21.55,21.85,0
6/21/13,19,19.4,19.9,20.25,20.6,20.85,21.5,21.75,0
6/24/13,20.15,20.3,20.85,21,21.2,21.35,22,22.3,0
6/25/13,19.45,19.95,20.55,20.85,21.15,21.3,22,22.3,0
6/26/13,18.85,19.6,20.4,20.8,21.1,21.4,22.05,22.3,0
6/27/13,18.2,19.05,19.9,20.4,20.8,21.05,21.7,22.05,0
6/28/13,18.05,18.9,19.85,20.35,20.7,21,21.7,22.1,0
7/1/13,17.65,18.45,19.4,20,20.4,20.6,21.45,21.8,21.95
7/2/13,17.6,18.45,19.5,20.1,20.5,20.85,21.6,21.95,22.3
7/3/13,17.25,18.35,19.35,19.95,20.45,20.75,21.6,21.95,22.2
7/5/13,15.95,17.45,18.75,19.45,19.95,20.4,21.2,21.5,21.85
7/8/13,15.35,16.75,17.9,18.7,19.25,19.7,20.55,20.95,21.35
7/9/13,15.1,16.65,17.8,18.55,19.05,19.55,20.4,20.75,21.15
7/10/13,14.85,16.35,17.45,18.2,18.85,19.1,20.05,20.5,20.9
7/11/13,14.5,16.05,17.2,17.9,18.5,18.9,19.8,20.25,20.7
7/12/13,14.65,16.2,17.3,18.05,18.65,19,19.9,20.35,20.8
7/15/13,14.05,15.75,16.95,17.75,18.3,18.7,19.5,20.05,20.5
7/16/13,14.25,16.2,17.45,18.35,18.9,19.35,20.05,20.45,20.85
7/17/13,15.6,16.95,17.85,18.45,18.9,19.7,20.15,20.5,0
7/18/13,15.45,16.9,17.85,18.4,18.8,19.6,20.1,20.5,0
7/19/13,14.9,16.5,17.55,18.25,18.75,19.5,20.05,20.4,0
7/22/13,14.7,16.2,17.3,18,18.55,19.35,19.9,20.25,0
7/23/13,14.65,16.15,17.2,17.9,18.45,19.2,19.7,20.1,20.4
7/24/13,14.8,16.2,17.25,17.95,18.45,19.2,19.75,20.05,20.35
7/25/13,14.5,15.9,16.95,17.65,18.25,19,19.55,19.9,20.25
7/26/13,14.45,15.85,16.9,17.6,18.1,18.9,19.5,19.8,20.2
7/29/13,14.65,15.95,16.9,17.6,18.15,18.85,19.45,19.8,20.15
7/30/13,14.3,15.7,16.7,17.45,17.95,18.7,19.25,19.65,19.95
7/31/13,13.9,15.4,16.35,17.05,17.65,18.35,18.9,19.3,19.7
8/1/13,13.6,15.05,16.05,16.8,17.35,18.1,18.7,19.05,19.4
8/2/13,13.15,14.65,15.75,16.5,17.05,17.85,18.45,18.9,19.3
8/5/13,13.05,14.45,15.5,16.3,16.85,17.65,18.3,18.65,19.05
8/6/13,13.4,14.85,15.9,16.65,17.2,18,18.6,18.95,19.3
8/7/13,13.55,15.05,16.05,16.75,17.25,18,18.6,18.95,19.3
8/8/13,13.25,14.85,15.9,16.6,17.15,17.9,18.45,18.8,19.2
8/9/13,13.55,15.2,16.1,16.85,17.35,18.1,18.65,19,19.3
8/12/13,13.35,15,16.05,16.85,17.35,18.05,18.6,18.95,19.3
8/13/13,13.1,14.9,16.15,17,17.5,18.25,18.8,19.15,19.45
8/14/13,13.35,15.15,16.35,17.2,17.75,18.45,19,19.35,19.65
8/15/13,14.25,15.75,16.85,17.6,18.15,18.9,19.4,19.75,20
8/16/13,14.45,15.6,16.7,17.45,18,18.75,19.3,19.65,19.85
8/19/13,15.05,15.95,16.9,17.7,18.2,18.9,19.5,19.85,20.1
8/20/13,15,15.65,16.7,17.45,17.95,18.65,19.2,19.55,19.85
8/21/13,16.1,16.95,17.65,18,18.65,19.2,19.6,19.85,0
8/22/13,15.45,16.4,17.05,17.45,18.1,18.65,19.1,19.4,0
8/23/13,15.2,16.25,16.95,17.35,18,18.55,19.05,19.3,0
8/26/13,15.85,16.7,17.3,17.7,18.4,18.9,19.35,19.65,0
8/27/13,17.2,17.9,18.4,18.7,19.35,19.8,20.15,20.4,20.65
8/28/13,17.35,17.95,18.4,18.7,19.35,19.8,20.25,20.45,20.7
8/29/13,17.35,17.95,18.45,18.8,19.45,19.95,20.35,20.6,20.9
8/30/13,17.5,18.15,18.65,18.95,19.6,20,20.45,20.75,20.95
9/3/13,16.85,17.65,18.2,18.5,19.15,19.6,20,20.3,20.6
9/4/13,16.7,17.55,18.1,18.35,19.05,19.5,19.9,20.15,20.4
9/5/13,16.4,17.4,18,18.35,19.05,19.5,19.9,20.1,20.4
9/6/13,16.5,17.5,18.2,18.45,19.1,19.6,20,20.15,20.4
9/9/13,15.8,16.8,17.55,17.9,18.6,19.05,19.5,19.75,20.05
