Date,F1,F2,F3,F4,F5,F6,F7,F8,F9
9/10/13,15.15,16.35,17.15,17.4,18.2,18.8,19.2,19.4,19.75
9/11/13,14.55,15.75,16.7,17.05,17.85,18.45,18.95,19.2,19.5
9/12/13,14.8,15.8,16.7,17.15,17.9,18.5,19,19.3,19.55
9/13/13,14.8,15.8,16.65,17.1,17.9,18.5,19,19.25,19.55
9/16/13,14.7,15.55,16.45,16.9,17.7,18.25,18.8,19.05,19.35
9/17/13,14.65,15.45,16.3,16.8,17.55,18.15,18.65,18.95,19.25
9/18/13,14.7,15.9,16.4,17.15,17.75,18.25,18.6,18.95,0
9/19/13,14.75,15.9,16.55,17.25,17.8,18.25,18.65,19,0
9/20/13,15,16.15,16.8,17.65,18.3,18.8,19.15,19.45,0
9/23/13,15.35,16.4,17.05,17.8,18.45,18.95,19.3,19.55,0
9/24/13,15.05,16.25,16.85,17.65,18.35,18.85,19.2,19.5,19.8
9/25/13,15.05,16.2,16.85,17.7,18.35,18.9,19.2,19.5,19.8
9/26/13,14.8,15.95,16.55,17.45,18.1,18.65,19,19.3,19.6
9/27/13,15.5,16.35,16.9,17.7,18.35,18.8,19.1,19.4,19.7
9/30/13,16.2,16.9,17.35,18.05,18.65,19.1,19.4,19.65,20.05
10/1/13,15.45,16.25,16.9,17.65,18.35,18.8,19.2,19.45,19.75
10/2/13,16.35,16.9,17.25,18,18.6,19.05,19.35,19.65,19.95
10/3/13,17.25,17.45,17.75,18.35,18.85,19.25,19.55,19.8,20.1
10/4/13,16.8,17,17.35,18.1,18.7,19.1,19.4,19.65,19.95
10/7/13,18.5,18.35,18.3,18.85,19.25,19.55,19.85,20,20.25
10/8/13,19.4,19.1,18.95,19.55,19.95,20.25,20.5,20.65,20.75
10/9/13,18.85,18.7,18.85,19.4,19.85,20.1,20.4,20.55,20.75
10/10/13,16.4,16.85,17.45,18.2,18.8,19.15,19.5,19.75,20
10/11/13,15.7,16.4,16.95,17.7,18.25,18.65,19,19.35,19.6
10/14/13,15.9,16.65,17.2,17.9,18.35,18.65,19,19.3,19.55
10/15/13,18.2,17.3,17.65,18.3,18.65,18.9,19.15,19.45,19.7
10/16/13,15.55,16.55,17.45,18.05,18.5,18.9,19.25,19.45,0
10/17/13,14.55,15.6,16.9,17.5,17.9,18.3,18.65,19,0
10/18/13,14.35,15.25,16.55,17.3,17.75,18.15,18.55,18.85,0
10/21/13,14.6,15.5,16.65,17.3,17.75,18.15,18.6,18.9,0
10/22/13,14.6,15.55,16.75,17.45,17.85,18.3,18.7,19,19.5
10/23/13,14.7,15.55,16.85,17.6,18,18.4,18.8,19.15,19.45
10/24/13,14.45,15.45,16.7,17.45,17.9,18.35,18.75,19.05,19.35
10/25/13,14.5,15.5,16.8,17.55,18.05,18.45,18.85,19.2,19.5
10/28/13,14.55,15.5,16.85,17.65,18.15,18.55,18.95,19.25,19.5
10/29/13,14.45,15.5,16.85,17.7,18.15,18.6,19,19.25,19.6
10/30/13,14.55,15.55,16.9,17.7,18.2,18.65,19.05,19.35,19.7
10/31/13,14.5,15.5,16.85,17.7,18.25,18.65,19.05,19.35,19.65
11/1/13,14.45,15.6,16.9,17.8,18.35,18.75,19.2,19.5,19.75
11/4/13,13.95,15.1,16.5,17.45,18.05,18.55,18.95,19.3,19.55
11/5/13,14,15.2,16.6,17.55,18.15,18.65,19.05,19.4,19.65
11/6/13,13.7,14.95,16.4,17.35,17.95,18.4,18.9,19.2,19.55
11/7/13,14.25,15.4,16.75,17.65,18.25,18.75,19.15,19.45,19.8
11/8/13,13.6,14.85,16.35,17.3,17.9,18.45,18.85,19.2,19.45
11/11/13,13.3,14.75,16.45,17.4,18.05,18.5,18.9,19.25,19.5
11/12/13,13.35,14.8,16.45,17.45,18.1,18.55,19.05,19.35,19.65
11/13/13,13.25,14.65,16.45,17.5,18.25,18.7,19.2,19.5,19.75
11/14/13,13.05,14.6,16.4,17.55,18.25,18.8,19.25,19.55,19.8
11/15/13,12.95,14.35,16.3,17.45,18.2,18.75,19.2,19.5,19.8
11/18/13,13.3,14.3,16.15,17.4,18.1,18.6,19.15,19.45,19.75
11/19/13,13.6,14.5,16.4,17.55,18.2,18.7,19.15,19.45,19.75
11/20/13,14.15,16,17.15,17.9,18.45,18.95,19.35,19.6,0
11/21/13,13.7,15.5,16.7,17.45,18,18.55,18.95,19.25,0
11/22/13,13.6,15.2,16.45,17.25,17.8,18.35,18.8,19.1,0
11/25/13,13.65,15.05,16.3,17.1,17.7,18.3,18.75,19.05,0
11/26/13,13.75,15,16.3,17.1,17.65,18.25,18.75,19.15,19.5
11/27/13,13.85,15.1,16.3,17.1,17.7,18.25,18.75,19.15,19.45
11/29/13,13.95,15.15,16.35,17.15,17.7,18.25,18.7,19.15,19.4
12/2/13,14.3,15.2,16.3,17.1,17.6,18.2,18.65,19.1,19.45
12/3/13,14.65,15.5,16.5,17.2,17.7,18.2,18.65,19.05,19.4
12/4/13,14.25,15.4,16.45,17.15,17.6,18.1,18.55,18.9,19.25
12/5/13,14.55,15.5,16.45,17.15,17.6,18.05,18.5,18.85,19.2
12/6/13,13.95,15,16.05,16.75,17.25,17.8,18.25,18.6,18.95
12/9/13,13.75,14.8,15.8,16.5,17.05,17.5,18,18.4,18.75
12/10/13,13.95,14.9,15.9,16.6,17.1,17.6,18.05,18.4,18.8
12/11/13,14.9,15.45,16.4,17.1,17.55,18.05,18.5,18.85,19.2
12/12/13,15.4,15.5,16.45,17.1,17.6,18.05,18.55,18.95,19.25
12/13/13,15.5,15.5,16.5,17.2,17.65,18.05,18.5,18.9,19.15
12/16/13,15.9,15.75,16.6,17.3,17.75,18.15,18.5,18.95,19.25
12/17/13,16.25,15.55,16.4,17.05,17.55,18,18.35,18.8,19.1
12/18/13,14.5,15.55,16.35,16.9,17.35,17.85,18.3,18.65,0
12/19/13,14.45,15.6,16.5,17.1,17.55,18,18.45,18.8,0
12/20/13,14.45,15.45,16.35,16.95,17.45,17.9,18.4,18.7,0
12/23/13,13.9,15,15.95,16.65,17.15,17.65,18.15,18.5,0
12/24/13,13.4,14.6,15.65,16.3,16.75,17.2,17.75,18.3,18.65
12/26/13,13.4,14.5,15.55,16.2,16.75,17.2,17.75,18.1,18.55
12/27/13,13.7,14.65,15.65,16.3,16.85,17.25,17.8,18.15,18.6
12/30/13,13.9,14.85,15.8,16.45,16.95,17.4,17.95,18.3,18.65
12/31/13,13.95,14.75,15.6,16.25,16.8,17.25,17.7,18.1,18.5
1/2/14,14.2,15.05,15.9,16.5,17,17.45,17.95,18.3,18.65
1/3/14,14.05,14.9,15.8,16.4,16.95,17.35,17.9,18.25,18.65
1/6/14,13.9,14.75,15.55,16.2,16.7,17.15,17.7,18.05,18.45
1/7/14,13.65,14.45,15.3,15.9,16.4,16.9,17.4,17.8,18.2
1/8/14,13.7,14.45,15.25,15.85,16.4,16.8,17.35,17.7,18.15
1/9/14,13.65,14.55,15.35,15.95,16.5,16.95,17.45,17.85,18.25
1/10/14,13.25,14.3,15.2,15.8,16.4,16.8,17.35,17.75,18.15
1/13/14,13.8,14.55,15.4,16,16.65,17.1,17.65,18.05,18.4
1/14/14,13.1,14.1,15.15,15.85,16.5,16.95,17.55,17.9,18.35
1/15/14,13.15,14.15,15.15,15.9,16.55,17.1,17.65,18.05,18.45
1/16/14,13.45,14.3,15.2,15.95,16.6,17.1,17.65,18.05,18.45
1/17/14,13.45,14.25,15.3,16.05,16.7,17.25,17.75,18.15,18.55
1/21/14,13.25,14.1,15.1,15.95,16.6,17.1,17.65,18,18.4
1/22/14,13.85,14.8,15.55,16.25,16.75,17.25,17.7,18.05,0
1/23/14,14.2,14.95,15.65,16.35,16.9,17.4,17.9,18.25,0
1/24/14,16.2,16.2,16.75,17.25,17.7,18.2,18.6,18.95,0
1/27/14,16.1,16.25,16.65,17.1,17.6,18.1,18.45,18.8,0
1/28/14,15.2,15.55,16.1,16.6,17.1,17.65,18.05,18.4,18.7
1/29/14,16.4,16.45,16.8,17.15,17.5,17.9,18.25,18.6,18.85
1/30/14,16.65,16.6,16.9,17.35,17.7,18.1,18.45,18.75,19
1/31/14,17.6,17.35,17.4,17.65,17.85,18.2,18.5,18.85,19.15
2/3/14,19.2,18.6,18.45,18.55,18.7,18.95,19.15,19.4,19.45
2/4/14,18.65,18.35,18.45,18.6,18.8,19.1,19.3,19.5,19.6
2/5/14,19.15,18.75,18.85,19,19.25,19.55,19.75,19.9,20
2/6/14,17,17,17.35,17.8,18.15,18.55,18.85,19.1,19.3
2/7/14,15.5,15.9,16.5,16.95,17.4,17.85,18.15,18.5,18.75
2/10/14,15.65,15.85,16.45,16.95,17.35,17.8,18.15,18.45,18.75
2/11/14,15.05,15.3,15.95,16.5,16.9,17.4,17.75,18.15,18.4
2/12/14,14.55,15,15.75,16.4,16.9,17.4,17.75,18.15,18.4
2/13/14,14.6,14.95,15.65,16.35,16.8,17.25,17.6,17.95,18.25
2/14/14,14.2,14.7,15.45,16.2,16.7,17.2,17.55,17.9,18.15
2/17/14,14.2,14.7,15.45,16.2,16.7,17.2,17.55,17.9,18.15
2/18/14,14.25,14.45,15.1,15.9,16.4,16.9,17.2,17.6,17.9
2/19/14,15.4,15.8,16.45,16.9,17.3,17.6,17.95,18.2,17.9
2/20/14,14.95,15.4,16.05,16.65,17.1,17.4,17.8,18.1,17.9
2/21/14,15.15,15.45,16.1,16.6,17.1,17.45,17.85,18.1,17.9
2/24/14,15,15.4,16.05,16.6,17.1,17.5,17.95,18.2,18.2
2/25/14,14.9,15.3,15.95,16.5,17.05,17.45,17.85,18.2,18.35
2/26/14,15.3,15.65,16.3,16.85,17.35,17.7,18.1,18.4,18.55
2/27/14,15.1,15.55,16.25,16.85,17.4,17.8,18.2,18.45,18.55
2/28/14,15.25,15.7,16.4,17,17.5,17.9,18.3,18.6,18.75
3/3/14,16.6,16.65,17,17.5,17.95,18.3,18.7,18.9,19
3/4/14,15.1,15.6,16.35,16.95,17.5,17.85,18.25,18.5,18.65
3/5/14,15.15,15.6,16.35,16.9,17.5,17.85,18.25,18.5,18.65
3/6/14,15.05,15.55,16.25,16.85,17.4,17.75,18.1,18.4,18.55
3/7/14,15.5,15.85,16.45,17,17.55,17.85,18.25,18.5,18.65
3/10/14,15.3,15.9,16.45,17.05,17.55,17.85,18.2,18.45,18.6
3/11/14,15.55,16.1,16.7,17.2,17.7,18,18.4,18.65,18.8
3/12/14,15.3,15.95,16.6,17.15,17.7,18,18.4,18.65,18.75
3/13/14,16.6,16.6,17.05,17.5,17.95,18.2,18.55,18.85,19
3/14/14,17.7,17.1,17.25,17.65,18.05,18.35,18.65,18.9,19
3/17/14,16.15,16.15,16.6,17,17.45,17.8,18.15,18.4,18.55
3/18/14,15.6,16.25,16.8,17.3,17.6,18,18.3,18.45,18.55
3/19/14,16,16.5,16.95,17.4,17.7,18,18.35,18.55,18.55
3/20/14,15.75,16.2,16.7,17.2,17.55,17.9,18.2,18.35,18.55
3/21/14,16,16.45,16.95,17.4,17.65,18,18.3,18.4,18.55
3/24/14,15.95,16.45,16.95,17.4,17.65,18,18.3,18.4,18.05
3/25/14,15.7,16.25,16.85,17.4,17.7,18.05,18.35,18.45,18.45
3/26/14,16.05,16.65,17.15,17.65,17.9,18.2,18.45,18.6,18.6
3/27/14,15.75,16.4,16.95,17.5,17.8,18.1,18.4,18.5,18.55
3/28/14,15.6,16.25,16.8,17.35,17.65,18.05,18.3,18.4,18.45
3/31/14,15.15,15.85,16.4,16.95,17.35,17.75,18.05,18.15,18.25
4/1/14,14.5,15.45,16.05,16.6,17.05,17.5,17.85,18,18.1
4/2/14,14.6,15.55,16.15,16.75,17.15,17.55,17.9,18.05,18.15
4/3/14,14.45,15.4,16,16.55,16.95,17.4,17.7,17.9,18
4/4/14,14.85,15.75,16.25,16.8,17.1,17.5,17.8,18,18.1
4/7/14,15.5,16,16.4,16.95,17.3,17.7,18,18.15,18.3
4/8/14,15.15,15.75,16.25,16.75,17.1,17.5,17.85,18,18.1
4/9/14,14.5,15.45,16,16.6,16.95,17.35,17.7,17.85,17.9
4/10/14,15.85,16.25,16.5,17,17.3,17.65,18,18.15,18.25
4/11/14,16.85,16.65,16.85,17.2,17.5,17.85,18.2,18.35,18.35
4/14/14,16.2,16.65,16.85,17.25,17.5,17.85,18.2,18.3,18.3
4/15/14,15.6,16.45,16.65,17.15,17.4,17.75,18.1,18.25,18.25
4/16/14,15.9,16.35,16.8,17.1,17.45,17.8,18,18.05,18.25
4/17/14,15.6,16.1,16.7,17.05,17.45,17.8,18,18.05,18.25
4/18/14,15.6,16.1,16.7,17.05,17.45,17.8,18,18.05,18.25
4/21/14,15.4,16.05,16.65,17.05,17.45,17.8,18.05,18.1,18.5
4/22/14,15.25,15.85,16.5,17,17.4,17.8,18,18.05,18.3
4/23/14,15.4,15.8,16.45,17,17.5,17.9,18.1,18.15,18.4
4/24/14,15.5,16.05,16.55,17,17.45,17.8,18,18.05,18.4
4/25/14,15.6,16.2,16.65,17.1,17.5,17.85,18.05,18.1,18.45
4/28/14,15.2,15.9,16.4,16.8,17.3,17.65,17.85,17.95,18.3
4/29/14,15,15.7,16.2,16.7,17.15,17.55,17.75,17.8,18.1
4/30/14,15,15.75,16.25,16.7,17.15,17.55,17.8,17.85,18.2
5/1/14,14.9,15.75,16.2,16.7,17.15,17.5,17.75,17.85,18.2
5/2/14,14.9,15.85,16.3,16.8,17.3,17.65,17.9,17.95,18.3
5/5/14,14.6,15.6,16.1,16.6,17.1,17.5,17.75,17.85,18.2
5/6/14,14.75,15.8,16.3,16.75,17.2,17.65,17.9,18,18.35
5/7/14,14.4,15.45,16,16.5,17,17.4,17.7,17.8,18.15
5/8/14,14.45,15.45,16,16.5,17,17.4,17.7,17.75,18.15
5/9/14,14.05,15.2,15.75,16.3,16.75,17.15,17.45,17.55,17.9
5/12/14,13.5,14.8,15.45,16.05,16.6,17,17.25,17.4,17.75
5/13/14,13.5,14.85,15.5,16.05,16.6,17,17.3,17.35,17.7
5/14/14,13.25,14.75,15.45,16.1,16.65,17.1,17.35,17.45,17.85
5/15/14,13.7,14.9,15.55,16.15,16.65,17.1,17.4,17.5,17.9
5/16/14,13.25,14.65,15.4,16,16.55,16.95,17.3,17.4,17.8
5/19/14,13,14.35,15.1,15.75,16.3,16.75,17.1,17.2,17.65
5/20/14,13.05,14.4,15.15,15.85,16.35,16.8,17.1,17.2,17.6
5/21/14,14.1,15.05,15.65,16.2,16.7,17,17.1,17.45,17.6
5/22/14,14.05,15.1,15.7,16.35,16.8,17.15,17.3,17.65,17.6
5/23/14,13.9,15.05,15.75,16.35,16.85,17.15,17.3,17.7,17.6
5/26/14,13.9,15.05,15.75,16.35,16.85,17.15,17.3,17.7,17.6
5/27/14,13.45,14.65,15.4,16.1,16.6,17,17.15,17.55,18.8
5/28/14,13.45,14.75,15.5,16.25,16.75,17.1,17.3,17.65,17.85
5/29/14,13.3,14.7,15.5,16.2,16.75,17.1,17.3,17.7,17.9
5/30/14,13.3,14.8,15.6,16.3,16.9,17.25,17.45,17.85,18.15
6/2/14,13.2,14.75,15.6,16.3,16.9,17.3,17.5,17.9,18.2
6/3/14,13.3,14.75,15.5,16.3,16.85,17.25,17.45,17.85,18.15
6/4/14,13.2,14.55,15.3,16.05,16.65,17.1,17.3,17.75,18
6/5/14,12.65,14.05,14.9,15.75,16.4,16.8,17,17.5,17.75
6/6/14,12,13.3,14.25,15.15,15.8,16.25,16.5,17,17.3
6/9/14,12.2,13.45,14.4,15.3,15.95,16.4,16.65,17.2,17.45
6/10/14,12.05,13.25,14.25,15.2,15.9,16.35,16.65,17.15,17.45
6/11/14,12.5,13.5,14.4,15.3,16.05,16.5,16.8,17.3,17.6
6/12/14,13.2,14.15,14.9,15.75,16.4,16.85,17.15,17.65,17.95
6/13/14,12.95,13.8,14.6,15.55,16.2,16.65,16.95,17.45,17.75
6/16/14,13.05,13.8,14.5,15.4,16.1,16.55,16.9,17.45,17.7
6/17/14,12.35,13.45,14.3,15.2,15.95,16.45,16.8,17.35,17.65
6/18/14,12.7,13.7,14.75,15.5,16.05,16.35,17,17.3,17.65
6/19/14,12.8,13.8,14.75,15.5,16.05,16.45,17.05,17.4,17.65
6/20/14,12.9,13.9,14.8,15.6,16.15,16.55,17.15,17.5,17.65
6/23/14,12.6,13.7,14.6,15.45,16,16.4,17.05,17.4,17.7
6/24/14,13.1,13.95,14.8,15.6,16.15,16.5,17.15,17.55,17.8
6/25/14,12.65,13.6,14.45,15.3,15.9,16.3,17,17.4,17.6
6/26/14,12.75,13.6,14.45,15.2,15.75,16.15,16.85,17.25,17.55
6/27/14,12.65,13.5,14.4,15.25,15.8,16.2,16.9,17.3,17.55
6/30/14,12.45,13.35,14.2,15,15.6,16,16.7,17.15,17.4
7/1/14,12.1,13.05,13.95,14.8,15.35,15.8,16.5,17,17.3
7/2/14,11.95,12.9,13.8,14.6,15.2,15.6,16.35,16.8,17.1
7/3/14,11.8,12.8,13.7,14.5,15.05,15.45,16.2,16.65,16.95
7/4/14,11.8,12.8,13.7,14.5,15.05,15.45,16.2,16.65,16.95
7/7/14,12.15,13.05,13.9,14.75,15.3,15.7,16.45,16.85,17.15
7/8/14,12.4,13.1,13.95,14.75,15.3,15.7,16.45,16.9,17.2
7/9/14,12.25,12.85,13.7,14.55,15.15,15.55,16.25,16.75,17.05
7/10/14,13,13.35,14.05,14.75,15.3,15.65,16.35,16.85,17.15
7/11/14,12.65,13.2,13.9,14.65,15.15,15.55,16.25,16.75,17.05
7/14/14,12.05,12.75,13.45,14.25,14.85,15.2,15.95,16.45,16.8
7/15/14,12.2,13,13.65,14.35,14.9,15.25,16,16.5,16.8
7/16/14,12.7,13.6,14.4,15,15.3,16.05,16.55,16.85,16.8
7/17/14,13.7,14.25,14.8,15.3,15.55,16.2,16.7,17,16.8
7/18/14,13,13.7,14.4,14.95,15.25,15.95,16.5,16.85,16.8
7/21/14,13.4,13.95,14.5,15.05,15.35,16.1,16.6,16.9,16.9
7/22/14,13,13.7,14.35,14.95,15.3,16,16.55,16.9,17.2
7/23/14,13.05,13.85,14.5,15.1,15.45,16.15,16.7,17,17.35
7/24/14,13.2,14.05,14.65,15.2,15.5,16.2,16.75,17.1,17.45
7/25/14,13.5,14.3,14.85,15.35,15.65,16.3,16.85,17.1,17.5
7/28/14,13.35,14.15,14.75,15.25,15.5,16.2,16.75,17.05,17.4
7/29/14,13.45,14.2,14.7,15.2,15.45,16.15,16.7,17,17.4
7/30/14,13.55,14.3,14.8,15.25,15.5,16.2,16.75,17.05,17.45
7/31/14,15.2,15.5,15.75,16.1,16.2,16.85,17.35,17.65,18
8/1/14,16.05,16.1,16.25,16.55,16.7,17.3,17.85,18.1,18.45
8/4/14,14.95,15.35,15.7,16.05,16.25,16.95,17.45,17.75,18.15
8/5/14,16.15,16.2,16.45,16.8,16.85,17.45,17.95,18.3,18.65
8/6/14,16.2,16.3,16.55,16.9,17.05,17.65,18.1,18.45,18.8
8/7/14,16.65,16.65,16.95,17.3,17.4,18,18.45,18.7,19.05
8/8/14,16,16.15,16.45,16.9,17.1,17.7,18.2,18.5,18.8
8/11/14,14.8,15.3,15.8,16.3,16.5,17.2,17.7,18.05,18.4
8/12/14,14.65,15.15,15.7,16.2,16.45,17.15,17.65,18,18.35
8/13/14,13.55,14.4,15.05,15.7,16,16.7,17.25,17.6,17.95
8/14/14,12.95,13.9,14.6,15.25,15.65,16.35,16.85,17.25,17.65
8/15/14,13.25,13.9,14.55,15.2,15.6,16.35,16.85,17.2,17.6
8/18/14,12.55,13.4,14.15,14.8,15.2,16,16.55,16.9,17.3
8/19/14,12.2,13.5,14.1,14.7,15.1,15.9,16.45,16.85,17.2
8/20/14,13.5,14.2,14.8,15.2,15.9,16.45,16.85,17.2,17.2
8/21/14,13.4,14.15,14.8,15.2,16,16.5,16.9,17.25,17.2
8/22/14,13.5,14.25,14.85,15.25,16,16.55,16.95,17.3,17.2
8/25/14,13.35,14.15,14.8,15.2,15.95,16.5,16.9,17.25,18.25
8/26/14,13.45,14.35,14.95,15.4,16.15,16.7,17.1,17.45,17.75
8/27/14,13.55,14.45,15.05,15.5,16.3,16.85,17.25,17.6,17.9
8/28/14,13.6,14.45,15.1,15.5,16.3,16.8,17.2,17.6,17.9
8/29/14,13.8,14.55,15.2,15.55,16.3,16.8,17.2,17.5,17.55
9/1/14,13.8,14.55,15.2,15.55,16.3,16.8,17.2,17.5,17.55
9/2/14,13.75,14.65,15.3,15.7,16.4,16.9,17.25,17.6,17.85
9/3/14,13.5,14.5,15.15,15.6,16.3,16.85,17.2,17.55,17.8
9/4/14,13.55,14.45,15.1,15.55,16.25,16.75,17.1,17.45,17.75
9/5/14,13.2,14.2,14.9,15.25,16,16.5,16.9,17.25,17.55
9/8/14,13.35,14.25,14.9,15.25,16,16.5,16.9,17.3,17.6
9/9/14,13.85,14.55,15.05,15.4,16.1,16.65,17.05,17.4,17.7
9/10/14,13.7,14.5,15,15.4,16.1,16.65,17.05,17.4,17.65
9/11/14,13.55,14.5,15.05,15.4,16.15,16.65,17.05,17.45,17.75
9/12/14,14.05,14.8,15.25,15.6,16.3,16.8,17.2,17.55,17.9
9/15/14,14.4,15.2,15.6,15.95,16.6,17.05,17.45,17.8,18.1
9/16/14,13.05,14.4,14.95,15.4,16.2,16.7,17.1,17.45,17.7
9/17/14,14.25,14.95,15.4,16.15,16.65,17.1,17.45,17.75,17.7
9/18/14,14.05,14.8,15.3,16.1,16.65,17,17.45,17.75,17.7
9/19/14,14.15,14.95,15.4,16.15,16.7,17.1,17.55,17.8,17.7
9/22/14,14.9,15.45,15.75,16.45,16.95,17.3,17.7,17.95,18.2
9/23/14,15.4,15.9,16.2,16.85,17.35,17.65,18,18.25,18.55
9/24/14,14.65,15.35,15.8,16.55,17.05,17.45,17.8,18.1,18.35
9/25/14,15.8,16.1,16.35,16.95,17.4,17.75,18.1,18.35,18.55
9/26/14,15.35,15.85,16.15,16.85,17.35,17.7,18.05,18.3,18.5
9/29/14,16.25,16.55,16.75,17.35,17.8,18.15,18.5,18.7,18.95
9/30/14,16.3,16.65,16.8,17.45,17.9,18.25,18.6,18.8,19.05
10/1/14,16.9,17.05,17.2,17.8,18.3,18.65,19,19.15,19.3
10/2/14,16.55,16.8,17.05,17.65,18.15,18.5,18.85,19.05,19.25
10/3/14,15.2,15.8,16.15,16.85,17.35,17.7,18.1,18.35,18.55
10/6/14,15.75,16.2,16.5,17.15,17.65,18,18.4,18.6,18.85
10/7/14,17.1,17.2,17.35,17.9,18.35,18.65,19,19.2,19.35
10/8/14,15.25,15.7,16.05,16.8,17.3,17.65,18.05,18.25,18.5
10/9/14,17.2,17,17.1,17.6,18.1,18.4,18.75,18.95,19.2
10/10/14,19.8,18.65,18.45,18.85,19.15,19.45,19.75,19.85,19.95
10/13/14,22.75,20.85,20,20.1,20.25,20.4,20.65,20.7,20.8
10/14/14,20.9,19.75,19.15,19.35,19.6,19.7,19.95,20.05,20.1
10/15/14,23.95,22.1,21.05,20.9,20.9,20.9,21.15,21.2,21.25
10/16/14,22.3,21.05,20.15,20.2,20.35,20.45,20.65,20.65,20.75
10/17/14,21,19.95,19.3,19.4,19.55,19.7,19.95,20,20.1
10/20/14,18.5,18.3,18.35,18.75,19.1,19.3,19.65,19.7,19.8
10/21/14,16.35,16.95,17.2,17.9,18.35,18.55,18.9,19.05,19.25
10/22/14,18.1,18.05,18.6,18.9,19.05,19.35,19.5,19.55,19.25
10/23/14,17.3,17.3,17.95,18.4,18.55,18.9,19.05,19.2,19.25
10/24/14,16.95,17.05,17.75,18.15,18.35,18.7,18.9,19,19.25
10/27/14,16.95,16.85,17.5,17.95,18.15,18.5,18.7,18.8,18.8
10/28/14,15.7,15.9,16.65,17.2,17.5,17.85,18.1,18.3,18.55
10/29/14,16.3,16.3,17,17.45,17.7,18.1,18.35,18.5,18.65
10/30/14,16.15,16.3,17,17.55,17.8,18.2,18.45,18.6,18.65
10/31/14,15.8,16.05,16.8,17.4,17.75,18.15,18.45,18.6,18.75
11/3/14,15.95,16.25,17,17.6,17.9,18.25,18.55,18.7,18.95
11/4/14,15.85,16.25,17.05,17.65,17.95,18.3,18.6,18.75,19.05
11/5/14,15.3,15.9,16.75,17.4,17.75,18.1,18.4,18.6,18.85
11/6/14,14.9,15.45,16.35,17,17.35,17.8,18.1,18.35,18.6
11/7/14,14.8,15.5,16.4,17,17.4,17.8,18.15,18.35,18.65
11/10/14,14,14.95,15.85,16.55,16.95,17.4,17.75,18,18.35
11/11/14,14.1,14.85,15.7,16.4,16.8,17.3,17.65,17.85,18.15
11/12/14,14.4,15.2,15.95,16.6,17,17.5,17.85,18.05,18.35
11/13/14,14.7,15.55,16.25,16.95,17.35,17.85,18.2,18.35,18.65
11/14/14,14.35,15.3,16,16.65,17.1,17.55,17.9,18.15,18.5
11/17/14,14.35,15.35,16,16.65,17.1,17.55,17.95,18.15,18.5
11/18/14,14,15.3,16,16.7,17.15,17.6,18,18.25,18.6
11/19/14,15.5,16.25,16.9,17.35,17.8,18.2,18.45,18.75,18.6
11/20/14,15.15,16.05,16.75,17.2,17.7,18.05,18.35,18.65,18.6
11/21/14,14.95,16.05,16.8,17.2,17.7,18.05,18.35,18.6,18.6
11/24/14,14.55,15.85,16.7,17.15,17.7,18.05,18.35,18.6,18.95
11/25/14,14.45,15.8,16.7,17.2,17.75,18.15,18.4,18.7,18.95
11/26/14,14.2,15.65,16.55,17.1,17.65,18.05,18.35,18.6,18.9
11/27/14,14.2,15.65,16.55,17.1,17.65,18.05,18.35,18.6,18.9
11/28/14,14.85,15.95,16.75,17.2,17.75,18.1,18.4,18.7,18.6
12/1/14,15.6,16.65,17.35,17.75,18.25,18.55,18.8,19.05,19.3
12/2/14,14.25,15.55,16.45,16.95,17.45,17.85,18.1,18.4,18.6
12/3/14,14.25,15.65,16.5,16.95,17.5,17.9,18.2,18.5,18.7
