Date,F1,F2,F3,F4,F5,F6,F7,F8,F9
12/9/15,18.975,19.025,19.275,19.425,19.775,19.95,20.175,20.425,20.425
12/10/15,19.325,19.125,19.475,19.625,20.025,20.225,20.425,20.7,20.75
12/11/15,23.65,21.925,21.575,21.425,21.55,21.575,21.725,21.525,21.775
12/14/15,22.425,20.425,20.45,20.425,20.65,20.825,20.975,21.175,21.3
12/15/15,20.625,18.875,19.275,19.375,19.675,19.85,20.075,20.325,20.375
12/16/15,18.125,18.675,18.925,19.325,19.525,19.775,20.125,20.2,20.375
12/17/15,19.275,19.575,19.725,20.075,20.225,20.45,20.775,20.725,20.375
12/18/15,20.425,20.575,20.575,20.825,20.925,21.125,21.35,21.35,20.375
12/21/15,18.825,19.275,19.525,19.875,20.075,20.35,20.625,20.65,21
12/22/15,17.825,18.475,18.825,19.275,19.5,19.775,20.125,20.175,20.375
12/23/15,17.875,18.575,18.875,19.325,19.575,19.8,20.125,20.15,18.8
12/24/15,18.225,18.825,19.075,19.475,19.675,19.925,20.25,20.275,18.85
12/25/15,18.225,18.825,19.075,19.475,19.675,19.925,20.25,20.275,18.85
12/28/15,17.825,18.325,18.575,18.975,19.225,19.425,19.775,19.875,19.825
12/29/15,17.475,18.075,18.325,18.725,18.975,19.225,19.6,19.7,19.975
12/30/15,18.35,18.775,18.925,19.275,19.475,19.725,20.075,20.125,19.575
12/31/15,18.525,18.875,19.025,19.35,19.5,19.75,20.05,20.125,19.95
1/1/16,18.525,18.875,19.025,19.35,19.5,19.75,20.05,20.125,19.95
1/4/16,19.825,19.525,19.525,19.775,19.925,20.1,20.4,20.425,20.85
1/5/16,19.425,19.275,19.225,19.475,19.6,19.85,20.175,20.25,20.45
1/6/16,20.325,19.825,19.675,19.875,19.975,20.125,20.425,20.475,20.725
1/7/16,23.525,21.775,21.175,21.125,21.075,21.125,21.325,21.325,21.225
1/8/16,25.275,23.075,22.275,22.1,21.925,21.975,22.2,22.175,22.85
1/11/16,23.475,21.975,21.575,21.625,21.625,21.775,22.025,22,22.35
1/12/16,22.075,21.075,20.775,20.825,20.825,20.975,21.225,21.275,22.5
1/13/16,24.725,23.125,22.525,22.375,22.275,22.275,22.45,22.4,22.825
1/14/16,23.575,22.275,21.875,21.8,21.725,21.825,22.025,21.975,22.375
1/15/16,26.475,24.35,23.65,23.35,23.075,23.025,23.125,22.975,23.2
1/18/16,26.475,24.35,23.65,23.35,23.075,23.025,23.125,22.975,23.2
1/19/16,25.85,24.025,23.4,23.125,22.95,22.825,22.95,22.825,23.15
1/20/16,24.725,23.925,23.575,23.225,23.175,23.2,23.125,23.3,23.15
1/21/16,25.075,24.075,23.675,23.325,23.225,23.3,23.2,23.325,23.15
1/22/16,22.725,22.175,22.075,21.875,21.925,22.075,22.125,22.35,23.15
1/25/16,24.025,23.175,22.9,22.625,22.575,22.675,22.625,22.775,22.5
1/26/16,22.925,22.225,22.125,21.925,21.95,22.1,22.075,22.3,24
1/27/16,23.775,22.925,22.675,22.475,22.45,22.525,22.475,22.625,22.475
1/28/16,23.275,22.475,22.325,22.125,22.125,22.275,22.175,22.375,21.45
1/29/16,21.625,21.325,21.4,21.325,21.325,21.525,21.425,21.725,21.675
2/1/16,21.525,21.225,21.225,21.125,21.175,21.325,21.325,21.65,21.55
2/2/16,23.175,22.425,22.225,22,21.975,22.075,21.975,22.175,22.375
2/3/16,22.775,22.175,22.075,21.9,21.875,21.975,21.875,22.1,22.25
2/4/16,23.075,22.475,22.375,22.175,22.175,22.275,22.175,22.35,22.5
2/5/16,24.125,23.05,22.825,22.625,22.6,22.7,22.6,22.75,23.15
2/8/16,25.425,23.975,23.525,23.175,23.05,23.125,22.925,23.1,23.425
2/9/16,26.125,24.475,23.925,23.575,23.475,23.475,23.275,23.475,23.25
2/10/16,26.275,24.625,24.1,23.675,23.475,23.525,23.325,23.5,23.5
2/11/16,28.125,25.775,25.225,24.725,24.475,24.45,24.225,24.325,24.35
2/12/16,26.875,25.125,24.85,24.525,24.375,24.325,24.125,24.275,24.2
2/15/16,26.875,25.125,24.85,24.525,24.375,24.325,24.125,24.275,24.2
2/16/16,24.725,23.825,23.875,23.725,23.675,23.725,23.575,23.8,23.825
2/17/16,22.925,23.075,23.075,23.075,23.175,23.05,23.325,23.325,23.825
2/18/16,22.775,23.175,23.225,23.175,23.325,23.175,23.375,23.375,23.825
2/19/16,22.375,22.75,22.825,22.875,23.05,22.95,23.175,23.2,23.825
2/22/16,21.025,21.625,21.9,22.025,22.3,22.25,22.55,22.6,22.825
2/23/16,22.175,22.525,22.65,22.675,22.875,22.725,22.975,23.1,22.75
2/24/16,21.775,22.125,22.3,22.425,22.625,22.525,22.775,22.725,23.225
2/25/16,20.825,21.425,21.75,21.975,22.275,22.175,22.475,22.55,21.525
2/26/16,21.475,21.825,22.075,22.275,22.475,22.375,22.675,22.7,21.65
2/29/16,21.775,22.175,22.375,22.575,22.775,22.625,22.875,22.9,22.5
3/1/16,19.425,20.325,20.825,21.175,21.525,21.475,21.825,21.875,22.525
3/2/16,19.275,20.275,20.725,21.075,21.4,21.375,21.7,21.75,21.875
3/3/16,18.325,19.525,20.075,20.475,20.825,20.875,21.225,21.25,21.475
3/4/16,18.925,20.025,20.525,20.875,21.175,21.175,21.525,21.5,21.4
3/7/16,18.575,19.825,20.325,20.675,21.025,21.025,21.375,21.4,20.65
3/8/16,19.625,20.675,21.025,21.325,21.575,21.55,21.875,21.85,21.8
3/9/16,19.075,20.125,20.6,20.975,21.3,21.325,21.675,21.675,21.725
3/10/16,18.95,19.925,20.425,20.825,21.175,21.225,21.575,21.65,21.7
3/11/16,17.625,19.1,19.75,20.275,20.7,20.775,21.175,21.275,21.275
3/14/16,17.425,18.825,19.45,19.975,20.425,20.55,20.975,21.075,21.2
3/15/16,16.9,19.075,19.775,20.325,20.725,20.875,21.275,21.375,21.2
3/16/16,18.275,19.175,19.825,20.35,20.5,20.925,21.125,21.15,21.2
3/17/16,17.775,18.825,19.525,20.075,20.275,20.65,20.875,20.875,21.2
3/18/16,17.725,18.875,19.575,20.125,20.25,20.7,20.85,20.9,21.2
3/21/16,16.975,18.375,19.175,19.75,19.925,20.4,20.625,20.7,18.875
3/22/16,16.825,18.375,19.175,19.775,19.925,20.375,20.6,20.7,21.75
3/23/16,17.725,19.225,19.875,20.425,20.525,20.925,21.1,21.075,20.675
3/24/16,17.375,19.075,19.825,20.325,20.425,20.775,20.9,21,21.1
3/25/16,17.375,19.075,19.825,20.325,20.425,20.775,20.9,21,21.1
3/28/16,17.125,18.775,19.575,20.075,20.225,20.675,20.825,20.875,20.6
3/29/16,16.075,17.825,18.725,19.375,19.575,20.075,20.3,20.375,20.275
3/30/16,15.85,17.475,18.375,19.075,19.275,19.775,20.025,20.1,20.125
3/31/16,15.925,17.625,18.425,19.075,19.275,19.825,20.075,20.125,20.15
4/1/16,15.425,17.175,18.025,18.725,18.925,19.475,19.775,19.875,19.9
4/4/16,15.925,17.625,18.425,19.025,19.225,19.775,20.025,20.15,20.025
4/5/16,16.775,18.425,19.125,19.625,19.775,20.225,20.425,20.5,20.475
4/6/16,15.625,17.425,18.325,18.975,19.225,19.725,19.975,20.05,20.05
4/7/16,17.275,18.875,19.575,20.075,20.225,20.675,20.825,20.825,20.725
4/8/16,16.675,18.525,19.325,19.875,20.075,20.5,20.675,20.675,20.525
4/11/16,17.075,19.025,19.775,20.325,20.425,20.825,21.025,20.975,20.825
4/12/16,15.925,18.275,19.225,19.875,20.125,20.575,20.775,20.725,20.5
4/13/16,14.825,17.475,18.625,19.4,19.675,20.175,20.425,20.45,20.4
4/14/16,14.675,17.275,18.525,19.325,19.6,20.125,20.375,20.375,20.275
4/15/16,14.725,17.075,18.475,19.275,19.525,20.075,20.325,20.35,20.225
4/18/16,13.825,16.225,17.525,18.375,18.725,19.35,19.675,19.825,19.675
4/19/16,13.25,16.225,17.675,18.525,18.925,19.525,19.875,20.025,19.9
4/20/16,16.425,17.925,18.775,19.125,19.725,20.025,20.175,20.025,19.9
4/21/16,16.775,18.475,19.35,19.675,20.225,20.475,20.625,20.425,19.9
4/22/16,16.175,18.025,18.975,19.375,19.925,20.225,20.375,20.25,19.9
4/25/16,16.225,18.175,19.125,19.475,20.025,20.325,20.475,20.325,20.75
4/26/16,15.925,18.025,18.975,19.375,19.925,20.225,20.4,20.3,20.5
4/27/16,15.475,17.625,18.625,19.025,19.625,19.925,20.1,19.95,20.6
4/28/16,16.475,18.475,19.375,19.675,20.175,20.45,20.6,20.4,20.775
4/29/16,16.875,18.975,19.775,20.075,20.525,20.775,20.9,20.725,21.075
5/2/16,15.775,18.175,19.175,19.575,20.125,20.375,20.525,20.325,20.85
5/3/16,16.625,18.925,19.825,20.125,20.625,20.875,20.975,20.775,21.125
5/4/16,16.875,19.075,19.975,20.325,20.825,21.075,21.175,20.95,21.25
5/5/16,16.725,19.075,19.975,20.325,20.875,21.125,21.275,21.075,21.75
5/6/16,15.725,18.325,19.475,19.875,20.475,20.8,20.95,20.775,21.475
5/9/16,15.475,18.025,19.275,19.725,20.325,20.725,20.875,20.7,21.075
5/10/16,14.525,17.125,18.475,19.05,19.775,20.175,20.375,20.25,20.825
5/11/16,15.625,17.975,19.175,19.625,20.275,20.675,20.85,20.7,21.15
5/12/16,15.225,17.475,18.775,19.325,20.025,20.45,20.675,20.5,21
5/13/16,15.875,18.075,19.225,19.675,20.375,20.775,20.975,20.8,21.2
5/16/16,15.125,17.425,18.625,19.15,19.875,20.325,20.525,20.4,21.025
5/17/16,15.425,18,19.325,19.775,20.475,20.875,21.075,20.9,21.275
5/18/16,18.075,19.425,19.875,20.575,21.025,21.175,21.075,21.8,21.275
5/19/16,17.975,19.325,19.825,20.525,20.975,21.125,21.125,21.85,21.275
5/20/16,17.325,18.95,19.575,20.325,20.825,20.975,20.95,21.7,21.275
5/23/16,17.575,19.075,19.6,20.225,20.675,20.775,20.75,21.55,21
5/24/16,16.475,18.225,18.825,19.625,20.125,20.25,20.225,21,24
5/25/16,16.175,18.025,18.675,19.525,19.975,20.125,20.075,20.875,20.975
5/26/16,15.825,17.825,18.525,19.375,19.825,19.975,19.925,20.775,20.725
5/27/16,15.375,17.625,18.375,19.225,19.675,19.825,19.775,20.575,20.65
5/30/16,15.375,17.625,18.375,19.225,19.675,19.825,19.775,20.575,20.65
5/31/16,15.275,17.475,18.275,19.075,19.6,19.725,19.725,20.55,20.925
6/1/16,15.275,17.525,18.275,19.075,19.625,19.775,19.725,20.55,20.875
6/2/16,14.825,17.175,18.075,18.925,19.475,19.675,19.675,20.5,20.65
6/3/16,14.725,17.125,18.075,18.925,19.475,19.625,19.575,20.45,20.7
6/6/16,14.475,16.875,17.975,18.925,19.475,19.675,19.625,20.5,20.7
6/7/16,14.725,16.875,18.075,19,19.575,19.725,19.725,20.6,20.725
6/8/16,14.975,16.875,18.125,19.075,19.675,19.875,19.825,20.75,20.775
6/9/16,15.475,17.175,18.425,19.425,20.075,20.225,20.175,21.025,21
6/10/16,17.525,18.425,19.325,20.15,20.725,20.8,20.675,21.525,21.725
6/13/16,21.325,21.225,21.225,21.675,22.025,22.025,21.825,22.65,22.325
6/14/16,20.575,20.875,20.95,21.375,21.725,21.725,21.525,22.35,22.225
6/15/16,20.575,20.725,21.175,21.475,21.475,21.225,22.125,22.15,22.225
6/16/16,20.025,20.425,20.875,21.125,21.125,20.975,21.825,21.85,22.225
6/17/16,20.075,20.475,20.925,21.225,21.225,21.025,21.875,21.875,22.225
6/20/16,18.475,19.275,19.925,20.325,20.425,20.3,21.175,21.225,21.3
6/21/16,18.675,19.325,19.925,20.275,20.375,20.275,21.225,21.2,21.3
6/22/16,19.425,19.675,20.025,20.25,20.25,20.075,21.025,21.025,21.3
6/23/16,16.675,17.625,18.425,18.975,19.225,19.275,20.35,20.325,21.4
6/24/16,22.65,22.125,22.025,22,21.9,21.6,22.475,22.325,22.75
6/27/16,23.65,23.025,22.95,22.9,22.825,22.425,23.225,22.925,22.775
6/28/16,18.875,19.375,20.05,20.525,20.725,20.625,21.575,21.675,21.625
6/29/16,17.475,18.55,19.375,19.925,20.15,20.075,21.075,21.2,21.425
6/30/16,16.975,18.325,19.25,19.775,20.05,20.025,21.025,21.075,20.55
7/1/16,16.775,18.25,19.325,19.925,20.2,20.175,21.1,21.175,21.325
7/4/16,16.775,18.25,19.325,19.925,20.2,20.175,21.1,21.175,21.325
7/5/16,16.825,18.325,19.375,19.975,20.225,20.125,21.075,21.175,21.525
7/6/16,16.175,17.825,19.025,19.725,20.025,20.075,21.025,21.1,20.8
7/7/16,15.925,17.675,18.925,19.625,20,20.025,20.975,21.1,20.725
7/8/16,14.775,16.775,18.275,19.15,19.525,19.575,20.525,20.675,20.8
7/11/16,14.625,16.725,18.175,19.025,19.475,19.525,20.475,20.6,20.575
7/12/16,14.275,16.225,17.775,18.725,19.125,19.225,20.225,20.375,20.55
7/13/16,14.175,16.225,17.675,18.625,19.075,19.175,20.125,20.25,20.525
7/14/16,14.025,16.125,17.575,18.525,18.975,19.075,20.075,20.175,19.9
7/15/16,13.825,16.325,17.775,18.725,19.175,19.275,20.225,20.325,20.475
7/18/16,13.075,15.725,17.275,18.425,18.875,18.975,19.925,20.125,20.25
7/19/16,12.225,15.675,17.35,18.525,18.95,19.025,20,20.225,20.275
7/20/16,15.475,17.225,18.475,18.825,18.925,19.875,20.125,20.225,20.275
7/21/16,15.825,17.775,19,19.275,19.325,20.25,20.45,20.475,20.275
7/22/16,15.375,17.525,18.775,19.025,19.075,20.025,20.175,20.225,20.275
7/25/16,15.325,17.575,18.825,19.125,19.175,20.125,20.325,20.325,20.325
7/26/16,15.175,17.475,18.775,19.025,19.125,20.075,20.275,20.3,22.425
7/27/16,14.775,17.275,18.675,18.875,19.025,19.95,20.175,20.2,20.275
7/28/16,14.375,16.925,18.375,18.625,18.725,19.7,19.925,20.025,20.325
7/29/16,13.825,16.425,18.025,18.225,18.375,19.35,19.575,19.75,20.425
8/1/16,13.625,16.225,17.875,18.125,18.275,19.275,19.525,19.7,20.25
8/2/16,14.225,16.625,18.275,18.575,18.675,19.625,19.875,19.975,20.175
8/3/16,13.825,16.275,18,18.375,18.475,19.525,19.775,19.95,20.025
8/4/16,13.425,15.875,17.725,18.225,18.375,19.425,19.725,19.9,19.9
8/5/16,12.875,15.325,17.275,17.975,18.175,19.175,19.475,19.725,19.95
8/8/16,12.475,15.125,17,17.725,17.925,19,19.325,19.55,19.95
8/9/16,12.375,14.875,16.675,17.475,17.675,18.725,19.1,19.35,19.675
8/10/16,12.875,15.175,16.825,17.625,17.875,18.925,19.225,19.475,19.65
8/11/16,12.625,15.075,16.775,17.625,17.925,18.975,19.325,19.575,19.575
8/12/16,12.325,14.975,16.725,17.625,17.975,19.025,19.375,19.6,19.85
8/15/16,12.225,14.825,16.525,17.525,17.925,19.025,19.375,19.6,19.9
8/16/16,12.825,15.325,16.975,17.875,18.225,19.3,19.625,19.85,20.1
8/17/16,14.825,16.675,17.675,18.075,19.175,19.475,19.75,20.075,20.1
8/18/16,14.575,16.575,17.625,18.075,19.175,19.525,19.8,20.2,20.1
8/19/16,14.675,16.675,17.725,18.175,19.3,19.625,19.875,20.3,20.1
8/22/16,14.725,16.775,17.8,18.225,19.325,19.675,19.925,20.325,20.025
8/23/16,14.675,16.875,17.925,18.325,19.425,19.725,19.975,20.375,20.5
8/24/16,15.125,17.125,18.075,18.425,19.525,19.825,20.125,20.475,21
8/25/16,14.975,16.925,17.875,18.275,19.375,19.675,19.975,20.375,20.5
8/26/16,15.125,17.025,18.025,18.425,19.525,19.775,20.075,20.525,20.825
8/29/16,14.675,16.825,17.875,18.275,19.425,19.675,20,20.475,20.575
8/30/16,14.525,16.775,17.825,18.225,19.375,19.675,19.975,20.45,20.6
8/31/16,14.575,16.725,17.775,18.175,19.325,19.625,19.975,20.475,20.675
9/1/16,14.575,16.675,17.725,18.125,19.325,19.675,20.025,20.55,20.675
9/2/16,13.925,16.375,17.575,18.075,19.225,19.575,19.9,20.45,20.6
9/5/16,13.925,16.375,17.575,18.075,19.225,19.575,19.9,20.45,20.6
9/6/16,13.375,15.875,17.175,17.725,18.925,19.275,19.675,20.275,20.25
9/7/16,13.225,15.775,17.125,17.675,18.875,19.275,19.675,20.25,20.375
9/8/16,13.375,15.925,17.275,17.825,19.025,19.425,19.825,20.35,20.4
9/9/16,16.475,17.875,18.8,19.075,20.15,20.425,20.65,21.225,21.3
9/12/16,15.325,16.925,17.975,18.475,19.625,19.975,20.325,20.8,20.875
9/13/16,17.775,18.325,18.825,18.975,20.075,20.375,20.625,21.2,21.35
9/14/16,18.375,18.875,19.275,19.425,20.475,20.725,20.975,21.4,21.55
9/15/16,17.075,18.225,18.825,19.075,20.125,20.4,20.675,21.125,21.2
9/16/16,16.025,17.525,18.275,18.725,19.825,20.125,20.425,20.925,21.05
9/19/16,15.675,17.125,18.025,18.525,19.625,19.925,20.225,20.65,20.825
9/20/16,15.875,17.425,18.225,18.725,19.775,20.075,20.325,20.75,21
9/21/16,16.075,17.475,18.125,19.275,19.625,19.975,20.425,20.425,21
9/22/16,15.325,16.875,17.625,18.875,19.275,19.575,20.025,20.1,21
9/23/16,15.575,17.075,17.725,18.925,19.35,19.675,20.175,20.225,21
9/26/16,16.275,17.375,17.925,19.025,19.475,19.775,20.3,20.425,20.45
9/27/16,15.525,16.875,17.475,18.625,19.1,19.475,19.975,20.1,20.25
9/28/16,15.225,16.725,17.3,18.5,18.975,19.35,19.925,20,20.2
9/29/16,15.925,17.025,17.475,18.7,19.125,19.475,19.975,20.125,20.3
9/30/16,15.775,16.95,17.45,18.5,19.05,19.4,19.975,20.05,20.3
10/3/16,15.475,16.775,17.225,18.375,18.875,19.275,19.8,19.95,20.3
10/4/16,15.325,16.625,17.025,18.175,18.625,19.025,19.575,19.75,19.975
10/5/16,15.125,16.675,17.175,18.325,18.775,19.175,19.725,19.875,20.025
10/6/16,14.975,16.525,17.075,18.275,18.725,19.125,19.625,19.775,19.975
10/7/16,15.325,16.725,17.275,18.425,18.85,19.175,19.7,19.85,20.125
10/10/16,14.675,16.325,16.925,18.125,18.575,18.925,19.45,19.65,19.9
10/11/16,15.825,16.975,17.425,18.525,18.925,19.225,19.725,19.9,20.05
10/12/16,16.325,17.225,17.625,18.725,19.075,19.425,19.925,20.075,20.05
10/13/16,17.025,17.525,17.825,18.925,19.3,19.575,20.075,20.2,20.35
10/14/16,16.625,17.325,17.625,18.775,19.175,19.475,20,20.15,20.225
10/17/16,16.525,17.125,17.425,18.575,19.025,19.325,19.825,20.025,20.175
10/18/16,15.675,16.625,17.125,18.375,18.875,19.225,19.725,19.925,20.075
10/19/16,16.075,16.825,18.125,18.6,19,19.525,19.775,19.9,20.075
10/20/16,15.775,16.675,18.025,18.575,19.025,19.525,19.825,20,20.075
10/21/16,15.575,16.525,17.875,18.425,18.875,19.425,19.675,19.875,20.075
10/24/16,14.925,16.075,17.475,18.025,18.525,19.075,19.375,19.575,19.925
10/25/16,15.225,16.225,17.575,18.075,18.525,19.05,19.375,19.525,19.725
10/26/16,15.625,16.475,17.825,18.275,18.675,19.225,19.525,19.675,19.95
10/27/16,16.075,16.875,18.175,18.625,18.975,19.475,19.675,19.825,20
10/28/16,16.625,17.1,18.325,18.725,19.025,19.475,19.725,19.825,20.175
10/31/16,17.225,17.425,18.475,18.775,19.025,19.475,19.675,19.825,20.175
11/1/16,17.825,17.875,18.875,19.125,19.325,19.725,19.925,20.025,20.35
11/2/16,18.525,18.225,19.125,19.275,19.45,19.825,20.025,20.125,20.45
11/3/16,19.775,19.025,19.775,19.925,20.025,20.325,20.475,20.575,20.75
11/4/16,19.325,18.975,19.725,19.875,19.925,20.225,20.325,20.425,20.6
11/7/16,16.025,16.575,17.675,18.125,18.4,18.85,19.025,19.275,19.65
11/8/16,15.975,16.575,17.725,18.175,18.525,18.975,19.225,19.375,19.65
11/9/16,14.875,15.725,17.025,17.575,18,18.5,18.825,19,19.475
11/10/16,15.325,16.275,17.375,17.925,18.375,18.875,19.125,19.375,19.8
11/11/16,14.925,16.125,17.325,17.925,18.325,18.825,19.125,19.3,19.85
11/14/16,14.475,15.975,17.275,17.925,18.375,18.925,19.175,19.425,19.875
11/15/16,13.2,15.275,16.925,17.725,18.325,18.925,19.275,19.525,19.925
11/16/16,15.575,17.075,17.825,18.375,18.925,19.275,19.525,19.975,19.925
11/17/16,15.025,16.675,17.475,18.075,18.675,19.025,19.325,19.8,19.925
11/18/16,14.975,16.675,17.5,18.075,18.725,19.075,19.375,19.875,19.925
11/21/16,14.475,16.275,17.175,17.825,18.5,18.875,19.225,19.725,19.725
11/22/16,14.425,16.275,17.175,17.825,18.525,18.925,19.225,19.75,19.775
11/23/16,14.425,16.375,17.325,17.975,18.625,18.975,19.325,19.825,19.8
11/24/16,14.425,16.375,17.325,17.975,18.625,18.975,19.325,19.825,19.8
11/25/16,14.325,16.175,17.175,17.875,18.525,18.925,19.3,19.8,19.875
11/28/16,14.425,16.275,17.275,17.975,18.625,19.025,19.325,19.85,19.95
11/29/16,14.275,16.225,17.225,17.925,18.625,19.025,19.375,19.85,19.925
11/30/16,14.525,16.275,17.275,17.975,18.625,19.025,19.275,19.775,19.825
12/1/16,15.025,16.675,17.575,18.175,18.825,19.175,19.425,19.925,20.1
12/2/16,15.075,16.775,17.675,18.325,18.925,19.275,19.525,20,20.025
12/5/16,13.525,15.675,16.875,17.725,18.425,18.825,19.125,19.625,19.875
12/6/16,13.125,15.375,16.625,17.525,18.275,18.675,18.95,19.475,19.625
12/7/16,13.325,15.475,16.625,17.55,18.3,18.725,19.025,19.575,19.675
12/8/16,13.425,15.525,16.725,17.625,18.375,18.775,19.125,19.65,19.7
12/9/16,13.025,15.225,16.425,17.425,18.225,18.625,18.975,19.5,19.65
12/12/16,13.425,15.575,16.725,17.625,18.425,18.825,19.175,19.7,19.8
12/13/16,13.275,15.475,16.725,17.675,18.475,18.825,19.175,19.675,19.775
12/14/16,13.425,15.325,16.525,17.475,18.275,18.675,18.975,19.525,19.7